draw,rt_quintile,p_choose_S
1779,5,1.0
1780,1,0.0
1780,2,0.0
1780,3,0.48329448329448327
1780,4,1.0
1780,5,1.0
1781,1,0.0
1781,2,0.0
1781,3,0.44988344988344986
1781,4,1.0
1781,5,1.0
1782,1,0.0
1782,2,0.0
1782,3,0.4397824397824398
1782,4,1.0
1782,5,1.0
1783,1,0.0
1783,2,0.0
1783,3,0.45454545454545453
1783,4,1.0
1783,5,1.0
1784,1,0.0
1784,2,0.0
1784,3,0.41802641802641805
1784,4,1.0
1784,5,1.0
1785,1,0.0
1785,2,0.0
1785,3,0.4693084693084693
1785,4,1.0
1785,5,1.0
1786,1,0.0
1786,2,0.0
1786,3,0.4700854700854701
1786,4,1.0
1786,5,1.0
1787,1,0.0
1787,2,0.0
1787,3,0.4491064491064491
1787,4,1.0
1787,5,1.0
1788,1,0.0
1788,2,0.0
1788,3,0.5019425019425019
1788,4,1.0
1788,5,1.0
1789,1,0.0
1789,2,0.0
1789,3,0.4763014763014763
1789,4,1.0
1789,5,1.0
1790,1,0.0
1790,2,0.0
1790,3,0.4755244755244755
1790,4,1.0
1790,5,1.0
1791,1,0.0
1791,2,0.0
1791,3,0.4677544677544678
1791,4,1.0
1791,5,1.0
1792,1,0.0
1792,2,0.0
1792,3,0.4522144522144522
1792,4,1.0
1792,5,1.0
1793,1,0.0
1793,2,0.0
1793,3,0.45376845376845376
1793,4,1.0
1793,5,1.0
1794,1,0.0
1794,2,0.0
1794,3,0.473970473970474
1794,4,1.0
1794,5,1.0
1795,1,0.0
1795,2,0.0
1795,3,0.44522144522144524
1795,4,1.0
1795,5,1.0
1796,1,0.0
1796,2,0.0
1796,3,0.4522144522144522
1796,4,1.0
1796,5,1.0
1797,1,0.0
1797,2,0.0
1797,3,0.4801864801864802
1797,4,1.0
1797,5,1.0
1798,1,0.0
1798,2,0.0
1798,3,0.48329448329448327
1798,4,1.0
1798,5,1.0
1799,1,0.0
1799,2,0.0
1799,3,0.4700854700854701
1799,4,1.0
1799,5,1.0
1800,1,0.0
1800,2,0.0
1800,3,0.4568764568764569
1800,4,1.0
1800,5,1.0
1801,1,0.0
1801,2,0.0
1801,3,0.4592074592074592
1801,4,1.0
1801,5,1.0
1802,1,0.0
1802,2,0.0
1802,3,0.4483294483294483
1802,4,1.0
1802,5,1.0
1803,1,0.0
1803,2,0.0
1803,3,0.4522144522144522
1803,4,1.0
1803,5,1.0
1804,1,0.0
1804,2,0.0
1804,3,0.4677544677544678
1804,4,1.0
1804,5,1.0
1805,1,0.0
1805,2,0.0
1805,3,0.47086247086247085
1805,4,1.0
1805,5,1.0
1806,1,0.0
1806,2,0.0
1806,3,0.4677544677544678
1806,4,1.0
1806,5,1.0
1807,1,0.0
1807,2,0.0
1807,3,0.45143745143745145
1807,4,1.0
1807,5,1.0
1808,1,0.0
1808,2,0.0
1808,3,0.48795648795648794
1808,4,1.0
1808,5,1.0
1809,1,0.0
1809,2,0.0
1809,3,0.46076146076146074
1809,4,1.0
1809,5,1.0
1810,1,0.0
1810,2,0.0
1810,3,0.45376845376845376
1810,4,1.0
1810,5,1.0
1811,1,0.0
1811,2,0.0
1811,3,0.46231546231546233
1811,4,1.0
1811,5,1.0
1812,1,0.0
1812,2,0.0
1812,3,0.4428904428904429
1812,4,1.0
1812,5,1.0
1813,1,0.0
1813,2,0.0
1813,3,0.46076146076146074
1813,4,1.0
1813,5,1.0
1814,1,0.0
1814,2,0.0
1814,3,0.4592074592074592
1814,4,1.0
1814,5,1.0
1815,1,0.0
1815,2,0.0
1815,3,0.43745143745143744
1815,4,1.0
1815,5,1.0
1816,1,0.0
1816,2,0.0
1816,3,0.4483294483294483
1816,4,1.0
1816,5,1.0
1817,1,0.0
1817,2,0.0
1817,3,0.45843045843045843
1817,4,1.0
1817,5,1.0
1818,1,0.0
1818,2,0.0
1818,3,0.4257964257964258
1818,4,1.0
1818,5,1.0
1819,1,0.0
1819,2,0.0
1819,3,0.4933954933954934
1819,4,1.0
1819,5,1.0
1820,1,0.0
1820,2,0.0
1820,3,0.4972804972804973
1820,4,1.0
1820,5,1.0
1821,1,0.0
1821,2,0.0
1821,3,0.4483294483294483
1821,4,1.0
1821,5,1.0
1822,1,0.0
1822,2,0.0
1822,3,0.4560994560994561
1822,4,1.0
1822,5,1.0
1823,1,0.0
1823,2,0.0
1823,3,0.4358974358974359
1823,4,1.0
1823,5,1.0
1824,1,0.0
1824,2,0.0
1824,3,0.46231546231546233
1824,4,1.0
1824,5,1.0
1825,1,0.0
1825,2,0.0
1825,3,0.4825174825174825
1825,4,1.0
1825,5,1.0
1826,1,0.0
1826,2,0.0
1826,3,0.466977466977467
1826,4,1.0
1826,5,1.0
1827,1,0.0
1827,2,0.0
1827,3,0.44755244755244755
1827,4,1.0
1827,5,1.0
1828,1,0.0
1828,2,0.0
1828,3,0.46464646464646464
1828,4,1.0
1828,5,1.0
1829,1,0.0
1829,2,0.0
1829,3,0.4467754467754468
1829,4,1.0
1829,5,1.0
1830,1,0.0
1830,2,0.0
1830,3,0.4522144522144522
1830,4,1.0
1830,5,1.0
1831,1,0.0
1831,2,0.0
1831,3,0.44366744366744365
1831,4,1.0
1831,5,1.0
1832,1,0.0
1832,2,0.0
1832,3,0.4662004662004662
1832,4,1.0
1832,5,1.0
1833,1,0.0
1833,2,0.0
1833,3,0.4568764568764569
1833,4,1.0
1833,5,1.0
1834,1,0.0
1834,2,0.0
1834,3,0.43745143745143744
1834,4,1.0
1834,5,1.0
1835,1,0.0
1835,2,0.0
1835,3,0.4654234654234654
1835,4,1.0
1835,5,1.0
1836,1,0.0
1836,2,0.0
1836,3,0.44988344988344986
1836,4,1.0
1836,5,1.0
1837,1,0.0
1837,2,0.0
1837,3,0.44522144522144524
1837,4,1.0
1837,5,1.0
1838,1,0.0
1838,2,0.0
1838,3,0.46464646464646464
1838,4,1.0
1838,5,1.0
1839,1,0.0
1839,2,0.0
1839,3,0.41802641802641805
1839,4,1.0
1839,5,1.0
1840,1,0.0
1840,2,0.0
1840,3,0.45454545454545453
1840,4,1.0
1840,5,1.0
1841,1,0.0
1841,2,0.0
1841,3,0.4716394716394716
1841,4,1.0
1841,5,1.0
1842,1,0.0
1842,2,0.0
1842,3,0.4755244755244755
1842,4,1.0
1842,5,1.0
1843,1,0.0
1843,2,0.0
1843,3,0.4421134421134421
1843,4,1.0
1843,5,1.0
1844,1,0.0
1844,2,0.0
1844,3,0.48717948717948717
1844,4,1.0
1844,5,1.0
1845,1,0.0
1845,2,0.0
1845,3,0.4654234654234654
1845,4,1.0
1845,5,1.0
1846,1,0.0
1846,2,0.0
1846,3,0.4902874902874903
1846,4,1.0
1846,5,1.0
1847,1,0.0
1847,2,0.0
1847,3,0.48096348096348096
1847,4,1.0
1847,5,1.0
1848,1,0.0
1848,2,0.0
1848,3,0.4630924630924631
1848,4,1.0
1848,5,1.0
1849,1,0.0
1849,2,0.0
1849,3,0.473970473970474
1849,4,1.0
1849,5,1.0
1850,1,0.0
1850,2,0.0
1850,3,0.45843045843045843
1850,4,1.0
1850,5,1.0
1851,1,0.0
1851,2,0.0
1851,3,0.5182595182595182
1851,4,1.0
1851,5,1.0
1852,1,0.0
1852,2,0.0
1852,3,0.48174048174048173
1852,4,1.0
1852,5,1.0
1853,1,0.0
1853,2,0.0
1853,3,0.4195804195804196
1853,4,1.0
1853,5,1.0
1854,1,0.0
1854,2,0.0
1854,3,0.4731934731934732
1854,4,1.0
1854,5,1.0
1855,1,0.0
1855,2,0.0
1855,3,0.47474747474747475
1855,4,1.0
1855,5,1.0
1856,1,0.0
1856,2,0.0
1856,3,0.46076146076146074
1856,4,1.0
1856,5,1.0
1857,1,0.0
1857,2,0.0
1857,3,0.45843045843045843
1857,4,1.0
1857,5,1.0
1858,1,0.0
1858,2,0.0
1858,3,0.46231546231546233
1858,4,1.0
1858,5,1.0
1859,1,0.0
1859,2,0.0
1859,3,0.4972804972804973
1859,4,1.0
1859,5,1.0
1860,1,0.0
1860,2,0.0
1860,3,0.48562548562548563
1860,4,1.0
1860,5,1.0
1861,1,0.0
1861,2,0.0
1861,3,0.4700854700854701
1861,4,1.0
1861,5,1.0
1862,1,0.0
1862,2,0.0
1862,3,0.4825174825174825
1862,4,1.0
1862,5,1.0
1863,1,0.0
1863,2,0.0
1863,3,0.4693084693084693
1863,4,1.0
1863,5,1.0
1864,1,0.0
1864,2,0.0
1864,3,0.4763014763014763
1864,4,1.0
1864,5,1.0
1865,1,0.0
1865,2,0.0
1865,3,0.5034965034965035
1865,4,1.0
1865,5,1.0
1866,1,0.0
1866,2,0.0
1866,3,0.4677544677544678
1866,4,1.0
1866,5,1.0
1867,1,0.0
1867,2,0.0
1867,3,0.4763014763014763
1867,4,1.0
1867,5,1.0
1868,1,0.0
1868,2,0.0
1868,3,0.43434343434343436
1868,4,1.0
1868,5,1.0
1869,1,0.0
1869,2,0.0
1869,3,0.4491064491064491
1869,4,1.0
1869,5,1.0
1870,1,0.0
1870,2,0.0
1870,3,0.44988344988344986
1870,4,1.0
1870,5,1.0
1871,1,0.0
1871,2,0.0
1871,3,0.48096348096348096
1871,4,1.0
1871,5,1.0
1872,1,0.0
1872,2,0.0
1872,3,0.4972804972804973
1872,4,1.0
1872,5,1.0
1873,1,0.0
1873,2,0.0
1873,3,0.4996114996114996
1873,4,1.0
1873,5,1.0
1874,1,0.0
1874,2,0.0
1874,3,0.4428904428904429
1874,4,1.0
1874,5,1.0
1875,1,0.0
1875,2,0.0
1875,3,0.4902874902874903
1875,4,1.0
1875,5,1.0
1876,1,0.0
1876,2,0.0
1876,3,0.4654234654234654
1876,4,1.0
1876,5,1.0
1877,1,0.0
1877,2,0.0
1877,3,0.4840714840714841
1877,4,1.0
1877,5,1.0
1878,1,0.0
1878,2,0.0
1878,3,0.43745143745143744
1878,4,1.0
1878,5,1.0
1879,1,0.0
1879,2,0.0
1879,3,0.48951048951048953
1879,4,1.0
1879,5,1.0
1880,1,0.0
1880,2,0.0
1880,3,0.48174048174048173
1880,4,1.0
1880,5,1.0
1881,1,0.0
1881,2,0.0
1881,3,0.5050505050505051
1881,4,1.0
1881,5,1.0
1882,1,0.0
1882,2,0.0
1882,3,0.46386946386946387
1882,4,1.0
1882,5,1.0
1883,1,0.0
1883,2,0.0
1883,3,0.4693084693084693
1883,4,1.0
1883,5,1.0
1884,1,0.0
1884,2,0.0
1884,3,0.4965034965034965
1884,4,1.0
1884,5,1.0
1885,1,0.0
1885,2,0.0
1885,3,0.5431235431235432
1885,4,1.0
1885,5,1.0
1886,1,0.0
1886,2,0.0
1886,3,0.49572649572649574
1886,4,1.0
1886,5,1.0
1887,1,0.0
1887,2,0.0
1887,3,0.4933954933954934
1887,4,1.0
1887,5,1.0
1888,1,0.0
1888,2,0.0
1888,3,0.47707847707847706
1888,4,1.0
1888,5,1.0
1889,1,0.0
1889,2,0.0
1889,3,0.445998445998446
1889,4,1.0
1889,5,1.0
1890,1,0.0
1890,2,0.0
1890,3,0.5174825174825175
1890,4,1.0
1890,5,1.0
1891,1,0.0
1891,2,0.0
1891,3,0.4467754467754468
1891,4,1.0
1891,5,1.0
1892,1,0.0
1892,2,0.0
1892,3,0.48484848484848486
1892,4,1.0
1892,5,1.0
1893,1,0.0
1893,2,0.0
1893,3,0.5011655011655012
1893,4,1.0
1893,5,1.0
1894,1,0.0
1894,2,0.0
1894,3,0.4553224553224553
1894,4,1.0
1894,5,1.0
1895,1,0.0
1895,2,0.0
1895,3,0.4654234654234654
1895,4,1.0
1895,5,1.0
1896,1,0.0
1896,2,0.0
1896,3,0.4630924630924631
1896,4,1.0
1896,5,1.0
1897,1,0.0
1897,2,0.0
1897,3,0.48795648795648794
1897,4,1.0
1897,5,1.0
1898,1,0.0
1898,2,0.0
1898,3,0.5081585081585082
1898,4,1.0
1898,5,1.0
1899,1,0.0
1899,2,0.0
1899,3,0.48329448329448327
1899,4,1.0
1899,5,1.0
1900,1,0.0
1900,2,0.0
1900,3,0.48096348096348096
1900,4,1.0
1900,5,1.0
1901,1,0.0
1901,2,0.0
1901,3,0.47086247086247085
1901,4,1.0
1901,5,1.0
1902,1,0.0
1902,2,0.0
1902,3,0.4677544677544678
1902,4,1.0
1902,5,1.0
1903,1,0.0
1903,2,0.0
1903,3,0.44988344988344986
1903,4,1.0
1903,5,1.0
1904,1,0.0
1904,2,0.0
1904,3,0.47086247086247085
1904,4,1.0
1904,5,1.0
1905,1,0.0
1905,2,0.0
1905,3,0.47086247086247085
1905,4,1.0
1905,5,1.0
1906,1,0.0
1906,2,0.0
1906,3,0.42735042735042733
1906,4,1.0
1906,5,1.0
1907,1,0.0
1907,2,0.0
1907,3,0.44755244755244755
1907,4,1.0
1907,5,1.0
1908,1,0.0
1908,2,0.0
1908,3,0.5112665112665112
1908,4,1.0
1908,5,1.0
1909,1,0.0
1909,2,0.0
1909,3,0.48717948717948717
1909,4,1.0
1909,5,1.0
1910,1,0.0
1910,2,0.0
1910,3,0.5167055167055167
1910,4,1.0
1910,5,1.0
1911,1,0.0
1911,2,0.0
1911,3,0.43278943278943277
1911,4,1.0
1911,5,1.0
1912,1,0.0
1912,2,0.0
1912,3,0.5198135198135199
1912,4,1.0
1912,5,1.0
1913,1,0.0
1913,2,0.0
1913,3,0.47086247086247085
1913,4,1.0
1913,5,1.0
1914,1,0.0
1914,2,0.0
1914,3,0.4716394716394716
1914,4,1.0
1914,5,1.0
1915,1,0.0
1915,2,0.0
1915,3,0.46386946386946387
1915,4,1.0
1915,5,1.0
1916,1,0.0
1916,2,0.0
1916,3,0.4825174825174825
1916,4,1.0
1916,5,1.0
1917,1,0.0
1917,2,0.0
1917,3,0.47863247863247865
1917,4,1.0
1917,5,1.0
1918,1,0.0
1918,2,0.0
1918,3,0.45376845376845376
1918,4,1.0
1918,5,1.0
1919,1,0.0
1919,2,0.0
1919,3,0.473970473970474
1919,4,1.0
1919,5,1.0
1920,1,0.0
1920,2,0.0
1920,3,0.47863247863247865
1920,4,1.0
1920,5,1.0
1921,1,0.0
1921,2,0.0
1921,3,0.48717948717948717
1921,4,1.0
1921,5,1.0
1922,1,0.0
1922,2,0.0
1922,3,0.48329448329448327
1922,4,1.0
1922,5,1.0
1923,1,0.0
1923,2,0.0
1923,3,0.4125874125874126
1923,4,1.0
1923,5,1.0
1924,1,0.0
1924,2,0.0
1924,3,0.46464646464646464
1924,4,1.0
1924,5,1.0
1925,1,0.0
1925,2,0.0
1925,3,0.4933954933954934
1925,4,1.0
1925,5,1.0
1926,1,0.0
1926,2,0.0
1926,3,0.494949494949495
1926,4,1.0
1926,5,1.0
1927,1,0.0
1927,2,0.0
1927,3,0.45765345765345766
1927,4,1.0
1927,5,1.0
1928,1,0.0
1928,2,0.0
1928,3,0.4553224553224553
1928,4,1.0
1928,5,1.0
1929,1,0.0
1929,2,0.0
1929,3,0.445998445998446
1929,4,1.0
1929,5,1.0
1930,1,0.0
1930,2,0.0
1930,3,0.4382284382284382
1930,4,1.0
1930,5,1.0
1931,1,0.0
1931,2,0.0
1931,3,0.4560994560994561
1931,4,1.0
1931,5,1.0
1932,1,0.0
1932,2,0.0
1932,3,0.494949494949495
1932,4,1.0
1932,5,1.0
1933,1,0.0
1933,2,0.0
1933,3,0.47785547785547783
1933,4,1.0
1933,5,1.0
1934,1,0.0
1934,2,0.0
1934,3,0.46076146076146074
1934,4,1.0
1934,5,1.0
1935,1,0.0
1935,2,0.0
1935,3,0.4428904428904429
1935,4,1.0
1935,5,1.0
1936,1,0.0
1936,2,0.0
1936,3,0.49572649572649574
1936,4,1.0
1936,5,1.0
1937,1,0.0
1937,2,0.0
1937,3,0.47785547785547783
1937,4,1.0
1937,5,1.0
1938,1,0.0
1938,2,0.0
1938,3,0.452991452991453
1938,4,1.0
1938,5,1.0
1939,1,0.0
1939,2,0.0
1939,3,0.445998445998446
1939,4,1.0
1939,5,1.0
1940,1,0.0
1940,2,0.0
1940,3,0.45376845376845376
1940,4,1.0
1940,5,1.0
1941,1,0.0
1941,2,0.0
1941,3,0.49572649572649574
1941,4,1.0
1941,5,1.0
1942,1,0.0
1942,2,0.0
1942,3,0.4630924630924631
1942,4,1.0
1942,5,1.0
1943,1,0.0
1943,2,0.0
1943,3,0.4397824397824398
1943,4,1.0
1943,5,1.0
1944,1,0.0
1944,2,0.0
1944,3,0.4716394716394716
1944,4,1.0
1944,5,1.0
1945,1,0.0
1945,2,0.0
1945,3,0.45843045843045843
1945,4,1.0
1945,5,1.0
1946,1,0.0
1946,2,0.0
1946,3,0.4693084693084693
1946,4,1.0
1946,5,1.0
1947,1,0.0
1947,2,0.0
1947,3,0.4731934731934732
1947,4,1.0
1947,5,1.0
1948,1,0.0
1948,2,0.0
1948,3,0.4700854700854701
1948,4,1.0
1948,5,1.0
1949,1,0.0
1949,2,0.0
1949,3,0.48096348096348096
1949,4,1.0
1949,5,1.0
1950,1,0.0
1950,2,0.0
1950,3,0.5104895104895105
1950,4,1.0
1950,5,1.0
1951,1,0.0
1951,2,0.0
1951,3,0.48951048951048953
1951,4,1.0
1951,5,1.0
1952,1,0.0
1952,2,0.0
1952,3,0.4358974358974359
1952,4,1.0
1952,5,1.0
1953,1,0.0
1953,2,0.0
1953,3,0.4801864801864802
1953,4,1.0
1953,5,1.0
1954,1,0.0
1954,2,0.0
1954,3,0.44522144522144524
1954,4,1.0
1954,5,1.0
1955,1,0.0
1955,2,0.0
1955,3,0.49805749805749805
1955,4,1.0
1955,5,1.0
1956,1,0.0
1956,2,0.0
1956,3,0.46153846153846156
1956,4,1.0
1956,5,1.0
1957,1,0.0
1957,2,0.0
1957,3,0.4421134421134421
1957,4,1.0
1957,5,1.0
1958,1,0.0
1958,2,0.0
1958,3,0.4988344988344988
1958,4,1.0
1958,5,1.0
1959,1,0.0
1959,2,0.0
1959,3,0.46153846153846156
1959,4,1.0
1959,5,1.0
1960,1,0.0
1960,2,0.0
1960,3,0.4731934731934732
1960,4,1.0
1960,5,1.0
1961,1,0.0
1961,2,0.0
1961,3,0.49106449106449107
1961,4,1.0
1961,5,1.0
1962,1,0.0
1962,2,0.0
1962,3,0.4592074592074592
1962,4,1.0
1962,5,1.0
1963,1,0.0
1963,2,0.0
1963,3,0.44522144522144524
1963,4,1.0
1963,5,1.0
1964,1,0.0
1964,2,0.0
1964,3,0.48174048174048173
1964,4,1.0
1964,5,1.0
1965,1,0.0
1965,2,0.0
1965,3,0.5027195027195027
1965,4,1.0
1965,5,1.0
1966,1,0.0
1966,2,0.0
1966,3,0.5081585081585082
1966,4,1.0
1966,5,1.0
1967,1,0.0
1967,2,0.0
1967,3,0.48096348096348096
1967,4,1.0
1967,5,1.0
1968,1,0.0
1968,2,0.0
1968,3,0.41802641802641805
1968,4,1.0
1968,5,1.0
1969,1,0.0
1969,2,0.0
1969,3,0.4933954933954934
1969,4,1.0
1969,5,1.0
1970,1,0.0
1970,2,0.0
1970,3,0.473970473970474
1970,4,1.0
1970,5,1.0
1971,1,0.0
1971,2,0.0
1971,3,0.473970473970474
1971,4,1.0
1971,5,1.0
1972,1,0.0
1972,2,0.0
1972,3,0.4467754467754468
1972,4,1.0
1972,5,1.0
1973,1,0.0
1973,2,0.0
1973,3,0.5003885003885004
1973,4,1.0
1973,5,1.0
1974,1,0.0
1974,2,0.0
1974,3,0.45454545454545453
1974,4,1.0
1974,5,1.0
1975,1,0.0
1975,2,0.0
1975,3,0.48717948717948717
1975,4,1.0
1975,5,1.0
1976,1,0.0
1976,2,0.0
1976,3,0.4972804972804973
1976,4,1.0
1976,5,1.0
1977,1,0.0
1977,2,0.0
1977,3,0.4825174825174825
1977,4,1.0
1977,5,1.0
1978,1,0.0
1978,2,0.0
1978,3,0.4965034965034965
1978,4,1.0
1978,5,1.0
1979,1,0.0
1979,2,0.0
1979,3,0.4693084693084693
1979,4,1.0
1979,5,1.0
1980,1,0.0
1980,2,0.0
1980,3,0.45376845376845376
1980,4,1.0
1980,5,1.0
1981,1,0.0
1981,2,0.0
1981,3,0.45843045843045843
1981,4,1.0
1981,5,1.0
1982,1,0.0
1982,2,0.0
1982,3,0.4700854700854701
1982,4,1.0
1982,5,1.0
1983,1,0.0
1983,2,0.0
1983,3,0.5104895104895105
1983,4,1.0
1983,5,1.0
1984,1,0.0
1984,2,0.0
1984,3,0.4887334887334887
1984,4,1.0
1984,5,1.0
1985,1,0.0
1985,2,0.0
1985,3,0.4568764568764569
1985,4,1.0
1985,5,1.0
1986,1,0.0
1986,2,0.0
1986,3,0.4491064491064491
1986,4,1.0
1986,5,1.0
1987,1,0.0
1987,2,0.0
1987,3,0.46231546231546233
1987,4,1.0
1987,5,1.0
1988,1,0.0
1988,2,0.0
1988,3,0.47863247863247865
1988,4,1.0
1988,5,1.0
1989,1,0.0
1989,2,0.0
1989,3,0.4428904428904429
1989,4,1.0
1989,5,1.0
1990,1,0.0
1990,2,0.0
1990,3,0.3947163947163947
1990,4,1.0
1990,5,1.0
1991,1,0.0
1991,2,0.0
1991,3,0.4553224553224553
1991,4,1.0
1991,5,1.0
1992,1,0.0
1992,2,0.0
1992,3,0.4902874902874903
1992,4,1.0
1992,5,1.0
1993,1,0.0
1993,2,0.0
1993,3,0.473970473970474
1993,4,1.0
1993,5,1.0
1994,1,0.0
1994,2,0.0
1994,3,0.452991452991453
1994,4,1.0
1994,5,1.0
1995,1,0.0
1995,2,0.0
1995,3,0.4149184149184149
1995,4,1.0
1995,5,1.0
1996,1,0.0
1996,2,0.0
1996,3,0.45376845376845376
1996,4,1.0
1996,5,1.0
1997,1,0.0
1997,2,0.0
1997,3,0.445998445998446
1997,4,1.0
1997,5,1.0
1998,1,0.0
1998,2,0.0
1998,3,0.4662004662004662
1998,4,1.0
1998,5,1.0
1999,1,0.0
1999,2,0.0
1999,3,0.4281274281274281
1999,4,1.0
1999,5,1.0
